Log file open, 03/01/23 15:09:18
[2023.03.01-14.09.23:059][  0]LogMaterial: Display: Missing cached shadermap for WorldGridMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: AB5817D2E84822AFA65532DE3E26AAE7CC56294E), compiling. Is special engine material.
[2023.03.01-14.09.23:622][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.03.01-14.09.23:955][  0]LogMaterial: Display: Missing cached shadermap for DefaultDeferredDecalMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 02A354C87E60FE73094540538D0E72B824CE222E), compiling. 
[2023.03.01-14.09.24:096][  0]LogMaterial: Display: Missing cached shadermap for DefaultLightFunctionMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 1FB52F255DEDC5F7195587E620FF05A25DC9A6E0), compiling. 
[2023.03.01-14.11.28:438][  0]LogDerivedDataCache: C:/Users/kultu/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:08.162 and deleted 0 files with total size 0 MiB. Scanned 4700 files in 4665 folders with total size 927 MiB.
[2023.03.01-14.11.43:667][  0]LogMaterial: Display: Missing cached shadermap for DefaultPostProcessMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: D937C3997E4A9A21613EE964BCBE1430893C5B8A), compiling. 
[2023.03.01-14.11.44:315][  0]LogTurnkeySupport: Turnkey Device: Win64@TEACHER: (Name=TEACHER, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.03.01-14.11.45:914][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2023.03.01-14.11.45:914][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2023.03.01-14.11.45:914][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2023.03.01-14.11.45:914][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2023.03.01-14.11.45:914][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2023.03.01-14.11.46:012][  0]LogNetVersion: Heis 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 2765862842)
[2023.03.01-14.11.46:301][  0]LogTexture: Display: Building textures: /HairStrands/Materials/HairGroupColors.HairGroupColors (BGRA8, 13x1 x1x1x1) (Required Memory Estimate: 0.062874 MB), EncodeSpeed: Fast
[2023.03.01-14.11.46:367][  0]LogUObjectArray: 22304 objects as part of root set at end of initial load.
[2023.03.01-14.11.46:367][  0]LogUObjectAllocator: 6323656 out of 0 bytes used by permanent object pool.
[2023.03.01-14.11.46:367][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.03.01-14.11.46:394][  0]LogSlate: Border
[2023.03.01-14.11.46:394][  0]LogSlate: BreadcrumbButton
[2023.03.01-14.11.46:394][  0]LogSlate: Brushes.Title
[2023.03.01-14.11.46:394][  0]LogSlate: Default
[2023.03.01-14.11.46:394][  0]LogSlate: Icons.Save
[2023.03.01-14.11.46:394][  0]LogSlate: Icons.Toolbar.Settings
[2023.03.01-14.11.46:394][  0]LogSlate: ListView
[2023.03.01-14.11.46:394][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.03.01-14.11.46:394][  0]LogSlate: SoftwareCursor_Grab
[2023.03.01-14.11.46:394][  0]LogSlate: TableView.DarkRow
[2023.03.01-14.11.46:394][  0]LogSlate: TableView.Row
[2023.03.01-14.11.46:394][  0]LogSlate: TreeView
[2023.03.01-14.11.46:737][  0]LogPython: Using Python 3.9.7
[2023.03.01-14.11.47:440][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.03.01-14.11.47:444][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.03.01-14.11.47:446][  0]LogUdpMessaging: Display: Added local interface '172.31.240.169' to multicast group '230.0.0.1:6666'
[2023.03.01-14.11.47:506][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: C27D6C9D4B83AB6A8D82EAA3571B9367 | Instance: C1054833485C15BAD157249A6CAC3C78 (TEACHER-13464).
[2023.03.01-14.11.47:687][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.03.01-14.11.47:706][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.03.01-14.11.48:291][  0]LogOpenImageDenoise: OIDN starting up
[2023.03.01-14.11.48:758][  0]SourceControl: Source control is disabled
[2023.03.01-14.11.48:761][  0]SourceControl: Source control is disabled
[2023.03.01-14.11.48:768][  0]SourceControl: Source control is disabled
[2023.03.01-14.11.48:773][  0]LogUProjectInfo: Found projects:
[2023.03.01-14.11.48:778][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.03.01-14.11.48:779][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.03.01-14.11.48:779][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.03.01-14.11.48:912][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.03.01-14.11.48:928][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.03.01-14.11.48:928][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.03.01-14.11.49:124][  0]LogCollectionManager: Loaded 0 collections in 0.001990 seconds
[2023.03.01-14.11.49:126][  0]LogFileCache: Scanning file cache for directory 'C:/Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Saved/Collections/' took 0.00s
[2023.03.01-14.11.49:127][  0]LogFileCache: Scanning file cache for directory 'C:/Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/Developers/kultu/Collections/' took 0.00s
[2023.03.01-14.11.49:129][  0]LogFileCache: Scanning file cache for directory 'C:/Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/Collections/' took 0.00s
[2023.03.01-14.11.49:524][  0]LogEngine: Initializing Engine...
[2023.03.01-14.11.49:537][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.03.01-14.11.49:539][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.03.01-14.11.49:541][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 948A117F5AE477A9D6D7430FDF607ABAA421BA6F), compiling. Is special engine material.
[2023.03.01-14.11.49:544][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 5CC59297FB7095AC133494774E0A1483A985C64D), compiling. Is special engine material.
[2023.03.01-14.11.49:548][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 8C2560D3D764B6C98B261C67349478A1DE707AD6), compiling. Is special engine material.
[2023.03.01-14.11.49:552][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: C6AAF2FCB3E2DED27882F9DAF214F95E33384F55), compiling. Is special engine material.
[2023.03.01-14.11.49:554][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 8C4C55DA0111DF342CFA509B8DBCBD59492E724A), compiling. Is special engine material.
[2023.03.01-14.11.49:557][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: 4B46EBA8E0138284DB5FDD6A6060543B242C8890), compiling. Is special engine material.
[2023.03.01-14.11.49:637][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.03.01-14.11.49:658][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.01-14.11.49:685][  0]LogAIModule: Creating AISystem for world Untitled
[2023.03.01-14.11.49:685][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.03.01-14.11.49:685][  0]LogInit: Texture streaming: Enabled
[2023.03.01-14.11.49:713][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.03.01-14.11.49:724][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.03.01-14.11.49:745][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.03.01-14.11.49:745][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.03.01-14.11.49:747][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.03.01-14.11.49:750][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.03.01-14.11.49:750][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.03.01-14.11.49:750][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.03.01-14.11.49:750][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.03.01-14.11.49:750][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.03.01-14.11.49:750][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.03.01-14.11.49:750][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.01-14.11.49:750][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.01-14.11.49:750][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.01-14.11.49:750][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.01-14.11.49:750][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.01-14.11.49:750][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.01-14.11.49:750][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.01-14.11.49:750][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.01-14.11.49:751][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.01-14.11.49:751][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.01-14.11.49:751][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.01-14.11.49:758][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.01-14.11.49:811][  0]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.03.01-14.11.49:812][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.01-14.11.49:814][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.01-14.11.49:814][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.01-14.11.49:815][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.03.01-14.11.49:815][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.03.01-14.11.49:817][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.03.01-14.11.49:817][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.03.01-14.11.49:817][  0]LogInit: FAudioDevice initialized.
[2023.03.01-14.11.49:817][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.03.01-14.11.49:837][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.03.01-14.11.49:845][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.03.01-14.11.49:845][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.03.01-14.11.49:846][  0]LogLiveCoding: Display: First instance in process group "UE_Heis_0xb58e63a8", spawning console
[2023.03.01-14.11.49:850][  0]LogLiveCoding: Display: Waiting for server
[2023.03.01-14.11.50:313][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.03.01-14.11.50:344][  0]LogInit: Transaction tracking system initialized
[2023.03.01-14.11.50:383][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Saved/SourceControl/UncontrolledChangelists.json
[2023.03.01-14.11.50:383][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.03.01-14.11.50:388][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.005787 seconds (Found 118 uncontrolled assets)
[2023.03.01-14.11.50:431][  0]BlueprintLog: New page: Editor Load
[2023.03.01-14.11.50:622][  0]LocalizationService: Localization service is disabled
[2023.03.01-14.11.50:669][  0]TimingProfiler: Initialize
[2023.03.01-14.11.50:669][  0]TimingProfiler: OnSessionChanged
[2023.03.01-14.11.50:669][  0]LoadingProfiler: Initialize
[2023.03.01-14.11.50:670][  0]LoadingProfiler: OnSessionChanged
[2023.03.01-14.11.50:670][  0]NetworkingProfiler: Initialize
[2023.03.01-14.11.50:670][  0]NetworkingProfiler: OnSessionChanged
[2023.03.01-14.11.50:670][  0]MemoryProfiler: Initialize
[2023.03.01-14.11.50:670][  0]MemoryProfiler: OnSessionChanged
[2023.03.01-14.11.50:842][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.03.01-14.11.50:842][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.03.01-14.11.50:843][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.03.01-14.11.50:960][  0]LogFileCache: Scanning file cache for directory 'C:/Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/' took 0.01s
[2023.03.01-14.11.51:043][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.03.01-14.11.51:263][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.03.01-14.11.51:344][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.03.01-14.11.51:346][  0]SourceControl: Source control is disabled
[2023.03.01-14.11.51:346][  0]LogUnrealEdMisc: Loading editor; pre map load, took 153.269
[2023.03.01-14.11.51:348][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 C:/UE_5.1/FeaturePacks/StarterContent.upack)
[2023.03.01-14.11.51:349][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2023.03.01-14.11.51:349][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2023.03.01-14.11.51:350][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2023.03.01-14.11.51:351][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2023.03.01-14.11.51:351][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2023.03.01-14.11.51:352][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.03.01-14.11.51:352][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.03.01-14.11.51:353][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.03.01-14.11.51:353][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.03.01-14.11.51:354][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.03.01-14.11.51:354][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.03.01-14.11.51:354][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.03.01-14.11.51:355][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2023.03.01-14.11.51:356][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2023.03.01-14.11.51:357][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2023.03.01-14.11.51:357][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2023.03.01-14.11.51:358][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2023.03.01-14.11.51:358][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2023.03.01-14.11.51:359][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2023.03.01-14.11.51:361][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2023.03.01-14.11.51:362][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Collapse01.uasset"
[2023.03.01-14.11.51:363][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Collapse02.uasset"
[2023.03.01-14.11.51:364][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.03.01-14.11.51:364][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Explosion01.uasset"
[2023.03.01-14.11.51:365][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Explosion02.uasset"
[2023.03.01-14.11.51:366][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.03.01-14.11.51:367][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Fire01.uasset"
[2023.03.01-14.11.51:368][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.03.01-14.11.51:369][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.03.01-14.11.51:370][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.03.01-14.11.51:372][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Light01.uasset"
[2023.03.01-14.11.51:372][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.03.01-14.11.51:373][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Light02.uasset"
[2023.03.01-14.11.51:374][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.03.01-14.11.51:374][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Smoke01.uasset"
[2023.03.01-14.11.51:375][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.03.01-14.11.51:375][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.03.01-14.11.51:379][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.03.01-14.11.51:387][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.03.01-14.11.51:387][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.03.01-14.11.51:389][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.03.01-14.11.51:392][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.03.01-14.11.51:393][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Steam01.uasset"
[2023.03.01-14.11.51:394][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.03.01-14.11.51:427][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2023.03.01-14.11.51:428][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2023.03.01-14.11.51:430][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2023.03.01-14.11.51:430][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Maps/Minimal_Default.umap"
[2023.03.01-14.11.51:433][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2023.03.01-14.11.51:435][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap.umap" to "../../../../Users/kultu/Desktop/Vaar2023/Jorgen/Heis/Content/StarterContent/Maps/StarterMap.umap"
